[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0],
[0, 3, 3, 1, 5, 2, 0, 3, 5, 1, 3, 4, 5, 5, 1, 2, 5, 5, 2, 4, 1, 4, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0],
[2, 0, 6, 5, 3, 6, 2, 4, 0, 3, 5, 0, 5, 4, 5, 1, 1, 5, 5, 0, 1, 2, 0]
];
F = [
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0],
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]
];
N_P = 8;
n = [1, 2, 2, 3, 2, 1, 2, 2];
p_C = [3, 3, 3, 3, 3, 3, 2, 0];
p_D = [1, 3, 1, 0, 1, 1, 2, 3];
Delta = [
[0],
[0, 1],
[0, 1],
[0, 3, 3],
[0, 3],
[0],
[0, 3],
[0, 1]
];
e_A = [
[1],
[0, 0],
[1, 1],
[1, 1, 0],
[1, 1],
[1],
[1, 1],
[1, 1]
];
e_C = [
[0],
[1, 0],
[0, 0],
[1, 0, 1],
[1, 1],
[1],
[0, 0],
[1, 0]
];
