[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0],
[6, 1, 4, 1, 5, 2, 0, 6, 0, 4, 5, 2, 2, 5, 3, 1, 5, 0, 4, 5, 5, 2, 0]
];
F = [
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]
];
N_P = 8;
n = [2, 3, 3, 1, 1, 2, 2, 1];
p_C = [1, 3, 2, 2, 2, 1, 2, 1];
p_D = [0, 2, 1, 2, 3, 1, 0, 1];
Delta = [
[0, 3],
[0, 1, 3],
[0, 3, 1],
[0],
[0],
[0, 3],
[0, 1],
[0]
];
e_A = [
[0, 0],
[1, 1, 1],
[0, 0, 1],
[0],
[0],
[0, 0],
[0, 1],
[1]
];
e_C = [
[1, 1],
[0, 0, 1],
[1, 1, 0],
[1],
[1],
[1, 0],
[1, 1],
[1]
];
