[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0],
[0, 5, 1, 2, 5, 1, 3, 5, 2, 0, 0, 0, 5, 2, 1, 2, 0, 3, 5, 5, 2, 1, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0],
[3, 0, 6, 6, 1, 1, 3, 1, 0, 4, 6, 2, 3, 0, 2, 0, 3, 3, 1, 3, 6, 3, 0]
];
F = [
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0],
[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]
];
N_P = 7;
n = [2, 3, 2, 3, 3, 1, 1];
p_C = [3, 2, 3, 2, 1, 2, 0];
p_D = [1, 0, 1, 2, 3, 3, 0];
Delta = [
[0, 2],
[0, 1, 1],
[0, 2],
[0, 3, 1],
[0, 1, 3],
[0],
[0]
];
e_A = [
[0, 1],
[1, 1, 0],
[0, 0],
[0, 1, 0],
[1, 0, 0],
[1],
[0]
];
e_C = [
[1, 1],
[1, 1, 0],
[1, 1],
[0, 1, 0],
[1, 0, 0],
[0],
[1]
];
