[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0],
[4, 6, 5, 6, 0, 6, 0, 1, 2, 0, 1, 5, 1, 5, 3, 6, 3, 1, 5, 1, 1, 0, 0]
];
F = [
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0],
[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]
];
N_P = 10;
n = [2, 2, 2, 1, 2, 2, 1, 1, 1, 1];
p_C = [0, 2, 3, 0, 1, 1, 1, 1, 2, 3];
p_D = [0, 0, 3, 2, 2, 1, 2, 3, 3, 0];
Delta = [
[0, 1],
[0, 2],
[0, 1],
[0],
[0, 1],
[0, 1],
[0],
[0],
[0],
[0]
];
e_A = [
[0, 1],
[1, 0],
[0, 1],
[1],
[1, 1],
[1, 1],
[1],
[0],
[1],
[1]
];
e_C = [
[0, 1],
[1, 1],
[0, 0],
[1],
[0, 1],
[1, 1],
[0],
[0],
[1],
[0]
];
