[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0],
[4, 0, 2, 1, 2, 5, 1, 3, 0, 0, 4, 1, 5, 4, 4, 1, 2, 5, 3, 5, 2, 2, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0],
[6, 2, 3, 4, 6, 1, 0, 5, 5, 3, 3, 1, 1, 6, 5, 5, 1, 6, 5, 1, 5, 3, 0]
];
F = [
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0],
[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]
];
N_P = 8;
n = [3, 2, 1, 2, 1, 3, 1, 2];
p_C = [0, 0, 0, 1, 3, 0, 2, 1];
p_D = [1, 3, 2, 3, 1, 1, 3, 0];
Delta = [
[0, 3, 1],
[0, 3],
[0],
[0, 3],
[0],
[0, 3, 1],
[0],
[0, 2]
];
e_A = [
[0, 0, 1],
[1, 1],
[1],
[0, 0],
[1],
[1, 1, 1],
[1],
[0, 1]
];
e_C = [
[0, 1, 1],
[1, 0],
[1],
[1, 1],
[0],
[1, 0, 0],
[1],
[0, 0]
];
