[2, 3, 0, 4, 4, 4, 0, 0, 1, 5, 0, 4, 2, 3, 2, 4, 1, 2, 4, 5, 3, 5, 0],
[2, 3, 0, 4, 4, 4, 0, 0, 1, 5, 0, 4, 2, 3, 2, 4, 1, 2, 4, 5, 3, 5, 0],
[2, 3, 0, 4, 4, 4, 0, 0, 1, 5, 0, 4, 2, 3, 2, 4, 1, 2, 4, 5, 3, 5, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0],
[4, 1, 4, 5, 2, 6, 5, 1, 3, 2, 5, 3, 2, 4, 2, 1, 0, 0, 0, 0, 1, 1, 0]
];
F = [
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0],
[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]
];
N_P = 8;
n = [1, 2, 2, 3, 2, 2, 1, 2];
p_C = [3, 1, 3, 1, 3, 0, 1, 1];
p_D = [1, 0, 1, 3, 0, 0, 0, 0];
Delta = [
[0],
[0, 3],
[0, 3],
[0, 3, 2],
[0, 3],
[0, 3],
[0],
[0, 3]
];
e_A = [
[0],
[1, 0],
[0, 0],
[0, 1, 0],
[1, 1],
[0, 0],
[0],
[0, 1]
];
e_C = [
[1],
[0, 0],
[0, 1],
[1, 1, 1],
[1, 0],
[0, 1],
[1],
[0, 1]
];
