[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0],
[0, 3, 0, 4, 3, 4, 3, 3, 3, 4, 5, 1, 2, 5, 5, 2, 4, 4, 3, 1, 3, 0, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0],
[2, 6, 3, 5, 0, 3, 0, 2, 4, 5, 3, 3, 4, 3, 3, 2, 6, 0, 3, 0, 1, 0, 0]
];
F = [
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0],
[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]
];
N_P = 7;
n = [1, 2, 3, 2, 2, 3, 2];
p_C = [1, 0, 3, 2, 0, 1, 0];
p_D = [3, 1, 2, 1, 2, 3, 1];
Delta = [
[0],
[0, 1],
[0, 1, 1],
[0, 3],
[0, 3],
[0, 2, 1],
[0, 1]
];
e_A = [
[1],
[1, 1],
[1, 1, 1],
[1, 0],
[0, 1],
[1, 1, 0],
[1, 1]
];
e_C = [
[0],
[1, 1],
[0, 1, 0],
[1, 0],
[1, 1],
[1, 0, 0],
[0, 0]
];
