[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0],
[0, 2, 5, 1, 1, 6, 2, 5, 5, 6, 2, 3, 3, 3, 5, 1, 5, 1, 4, 1, 2, 6, 0]
];
F = [
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0],
[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]
];
N_P = 9;
n = [1, 2, 2, 3, 1, 1, 1, 1, 3];
p_C = [0, 2, 1, 2, 0, 2, 0, 2, 0];
p_D = [2, 0, 3, 1, 0, 1, 1, 1, 1];
Delta = [
[0],
[0, 3],
[0, 1],
[0, 2, 1],
[0],
[0],
[0],
[0],
[0, 1, 3]
];
e_A = [
[0],
[0, 0],
[0, 0],
[1, 0, 1],
[1],
[0],
[1],
[0],
[1, 1, 1]
];
e_C = [
[1],
[0, 0],
[0, 0],
[1, 0, 1],
[1],
[1],
[0],
[1],
[0, 0, 0]
];
